date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h)
2024-01-24,54.96375,116.28625,19.75916666666667,5.088333333333334,0.9916666666666667,7.577916666666667,25.858333333333334,75.125,11.299999999999999
2024-01-25,50.995,108.60374999999999,16.378333333333334,4.753333333333333,0.9187500000000001,7.754583333333334,25.4375,78.04166666666667,9.191666666666666
2024-01-26,51.46666666666667,109.83125,16.720833333333335,5.04,0.9733333333333333,11.036666666666667,25.916666666666668,75.0,10.225
2024-01-27,45.525,91.75124999999998,14.739583333333334,5.9025,0.8570833333333333,7.683333333333334,26.170833333333334,74.75,10.766666666666666
2024-01-28,41.777499999999996,83.30958333333334,13.262083333333335,4.3875,0.9120833333333334,11.549999999999999,26.066666666666666,73.29166666666667,12.325000000000001
2024-01-29,52.02708333333334,108.55458333333333,16.221666666666668,6.327916666666667,0.9162499999999999,14.530416666666667,25.025000000000002,68.20833333333333,11.0875
2024-01-30,51.94875,115.61583333333334,17.771666666666665,6.909166666666667,0.88,11.299999999999999,25.566666666666666,72.58333333333333,11.591666666666667
2024-01-31,40.36375,90.49125,16.290833333333335,5.422499999999999,0.9191666666666666,9.412916666666666,26.495833333333334,74.66666666666667,9.666666666666666
2024-02-01,22.219583333333333,50.35791666666666,13.712083333333332,5.3379166666666675,0.9029166666666667,8.440416666666666,26.479166666666668,84.16666666666667,8.916666666666666
2024-02-02,19.074583333333333,41.24125,11.699166666666665,4.5,0.9733333333333333,8.620416666666666,26.77916666666667,80.54166666666667,9.366666666666665
2024-02-03,30.60875,63.86666666666667,14.327916666666667,5.05875,0.9020833333333332,10.038333333333332,26.179166666666664,78.58333333333333,7.7875000000000005
2024-02-04,27.66875,56.137499999999996,14.854583333333332,6.015416666666667,0.8658333333333333,8.885,26.054166666666664,78.16666666666667,8.595833333333333
2024-02-05,36.60375,77.25208333333333,15.88125,6.12625,0.9141666666666667,9.363333333333333,25.804166666666664,76.95833333333333,8.620833333333334
2024-02-06,46.923750000000005,95.07833333333333,17.154999999999998,7.482500000000001,0.9454166666666667,8.912916666666666,25.508333333333336,79.91666666666667,8.245833333333334
2024-02-07,53.47291666666666,108.72625,17.767916666666668,8.72125,1.0066666666666666,8.394166666666667,24.954166666666666,81.95833333333333,7.879166666666666
2024-02-08,41.05166666666667,93.29083333333334,16.44666666666667,6.179166666666667,0.9387500000000001,7.991666666666667,25.458333333333332,81.20833333333333,7.333333333333333
2024-02-09,38.76958333333334,87.32916666666667,16.346666666666668,7.91125,0.9775,7.791666666666667,26.666666666666668,76.95833333333333,9.033333333333333
2024-02-10,46.768750000000004,96.12333333333333,13.122916666666667,7.2058333333333335,0.9495833333333333,9.356666666666667,27.52916666666667,71.0,11.0375
2024-02-11,44.33833333333333,94.79875,11.737499999999999,6.7941666666666665,0.92625,14.767916666666666,26.325,72.79166666666667,11.329166666666666
2024-02-12,28.358333333333334,71.93041666666666,13.818333333333333,7.1308333333333325,0.9283333333333333,12.28625,26.795833333333334,66.95833333333333,11.512500000000001
2024-02-13,31.132499999999997,79.97458333333334,15.137916666666667,7.228333333333333,1.0250000000000001,9.2875,27.150000000000002,75.58333333333333,13.9125
